platform,key,country_code,date,shop_id,shop_slug,shop_name,location,item_id,product_name,url,image_url,images,seller_flag,seller_flag_hash,image_overlay,image_overlay_hash,is_ad,is_sold_out,shopee_verified,ctime,price,price_original,price_before_promo,discount_percent,promotion_id,voucher_code,voucher_discount,voucher_start_time,voucher_end_time,voucher_min_spend,history_sold_value,monthly_sold_value,rating,rating_count,rating_count_detail,vouchers,brand,brand_id,catid,global_catids,liked_count,tier_variation_name,tier_variation_options,_source_path,rating_star,follower_count,item_count,is_official_shop,response_rate,cancellation_rate,platform_category,primary_shop_category_id,shop_category,displayed_discount_pct,price_ratio_original,price_ratio_pre_promo,price_pct_country_category,price_pct_shop,price_band,has_displayed_discount,has_voucher,has_promotion_id,is_promoted,promotion_mechanism_count,deep_discount_flag,discount_pct_peer,log1p_liked_count,log1p_rating_count,likes_to_rating_ratio,likes_pct_peer,rating_count_pct_peer,sold_pct_peer,high_like_indicator,shop_assortment_size,follower_pct_country,shop_rating_pct_country,brand_grouped,country_category,engagement_strength,price_competitiveness,shop_credibility,promotion_efficiency,conversion_gap,conversion_gap_candidate,log1p_history_sold,log1p_price,log1p_follower_count,voucher_discount_missing,voucher_min_spend_missing,score_balanced,rank_balanced,score_growth_opportunity,rank_growth_opportunity,score_hero_protection,rank_hero_protection,opportunity_score,recommendation_label,reason_1,reason_2,reason_3,country,category,current_price,likes,monthly_sold_value_proxy,top_three_explanation_reasons,confidence_level,peer_group_benchmark
Shopee,,vn,2026-07-03,438905996,richystore.mn,Richy - Chi nhánh Miền Nam,Thành phố Hồ Chí Minh,40507120621,"[Tặng quà đơn từ 129k]Combo 4 Bịch, Bánh Karo chà bông sợi gà, Bánh mì hoa cúc Fe'sta, Bánh tươi, HSD 35-45 ngày",https://shopee.vn/product/438905996/40507120621,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq1qsntljea7ed,"[""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq1qsntljea7ed"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7ras8-mbix82dq33bbf9"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7ras8-mbix87gun41w4c"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7ras8-mbix0pn3i1v829"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7ras8-mbix0r1lrecgcb"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7ras8-mbm5jpsxs3gn7d""]","[""PREFERRED""]","[""vn-11134258-7r98o-lyb3m8mjjmape6""]",30VCX[26.6-9.7.2026],vn-11134258-81ztc-mpuan4n576yqc2,False,False,True,1751510849,90000,189000,100000,52.0,475971824730588,VCXDPBLC0703,10000.0,1783011600.0,1783357140.0,50000.0,13.0,3.0,5.0,2,"[0, 0, 0, 0, 2]","[""Mua để nhận quà""]",Richy,1133235.0,100629,"[100629, 100654, 100856]",4,Vị,"[""2 gà, 2 hoa cúc"", ""2 PM, 2 hoa cúc"", ""2 gấu cb, 2 hoa cúc"", ""2 sữa, 2 hoa cúc""]",Data/country_code=vn/dataset=products/shop_id=438905996/products.csv,4.928552,41472,298,False,99.0,0,Thực phẩm và đồ uống,259602442.0,Karo – Bánh tươi năng lượng,52.0,0.47619047619047616,0.9,0.3825,0.45491803278688525,Mid-market,1,1,1,1,3,1,0.9883333333333333,1.6094379124341003,1.0986122886681098,2.0,0.12583333333333332,0.09916666666666667,0.05723905723905724,0,122,0.33944281524926684,0.7573313782991202,Richy,vn | Thực phẩm và đồ uống,0.11249999999999999,0.6174999999999999,0.6173548387096774,0.05370448109567901,0.05526094276094275,0,2.6390573296152584,11.407576060361786,10.632797892075562,0,0,18.21661560353196,629.0,18.204616767077134,613.0,18.25334382257838,644.0,18.22,Discount Efficiency Review,Displayed discount is at the 99% peer percentile.,Historical sold-value proxy is at the 6% peer percentile.,Likes are at the 13% peer percentile.,vn,Thực phẩm và đồ uống,90000,4,3.0,Displayed discount is at the 99% peer percentile. | Historical sold-value proxy is at the 6% peer percentile. | Likes are at the 13% peer percentile.,High,vn | Thực phẩm và đồ uống; price pctl 38%; likes pctl 13%; sold-value pctl 6%
Shopee,,vn,2026-07-03,438905996,richystore.mn,Richy - Chi nhánh Miền Nam,Thành phố Hồ Chí Minh,26579122800,[MUA 3 TẶNG 1 QUAT] Combo 4 túi yến mạch sữa - phô mai 250g-220g,https://shopee.vn/product/438905996/26579122800,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq1oh1b3jbij42,"[""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq1oh1b3jbij42"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7ra0g-m77c4nnoysfbd1"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7ra0g-m77c4no8xztt5a"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7ra0g-m77c4nosx5yfa5"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7ra0g-m77c4toy4vq9e8"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7ra0g-m77c4tps51t3aa"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7ra0g-m77c4tqc497lf9"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq769j1ujqpu56"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq769j1uic5e3e""]","[""PREFERRED""]","[""vn-11134258-7r98o-lyb3m8mjjmape6""]",30VCX[26.6-9.7.2026],vn-11134258-81ztc-mpuan4n576yqc2,False,False,True,1741657232,165440,250000,205000,34.0,475971673731190,VCXDPBL0703A,22560.0,1783011600.0,1783357140.0,150000.0,99.0,41.0,5.0,18,"[0, 0, 0, 0, 18]","[""Mua để nhận quà""]",Richy,1133235.0,100629,"[100629, 100650, 100821]",8,Combo,"[""4 túi sữa"", ""4 phô mai"", ""2 sữa- 2 phô mai""]",Data/country_code=vn/dataset=products/shop_id=438905996/products.csv,4.928552,41472,298,False,99.0,0,Thực phẩm và đồ uống,155133913.0,Yến mạch – Healthy mỗi ngày,34.0,0.66176,0.8070243902439025,0.7066666666666667,0.7704918032786885,Premium,1,1,1,1,3,0,0.8816666666666667,2.1972245773362196,2.9444389791664403,0.4444444444444444,0.18666666666666668,0.24083333333333334,0.18518518518518517,0,122,0.33944281524926684,0.7573313782991202,Richy,vn | Thực phẩm và đồ uống,0.21375,0.29333333333333333,0.6173548387096774,0.13692770852623457,0.02856481481481482,0,4.605170185988092,12.016369914771362,10.632797892075562,0,0,20.779547348323625,597.0,18.671529176062823,605.0,24.207145962203803,590.0,20.78,Low Priority,Displayed discount is at the 88% peer percentile.,Historical sold-value proxy is at the 19% peer percentile.,Likes are at the 19% peer percentile.,vn,Thực phẩm và đồ uống,165440,8,41.0,Displayed discount is at the 88% peer percentile. | Historical sold-value proxy is at the 19% peer percentile. | Likes are at the 19% peer percentile.,High,vn | Thực phẩm và đồ uống; price pctl 71%; likes pctl 19%; sold-value pctl 19%
Shopee,,vn,2026-07-03,438905996,richystore.mn,Richy - Chi nhánh Miền Nam,Thành phố Hồ Chí Minh,26411335415,"[QUÀ TẶNG | GIAO MÀU NGẪU NHIÊN] Ly Kenju Richy cao cấp có ống hút, dung tích lớn",https://shopee.vn/product/438905996/26411335415,https://down-vn.img.susercontent.com/file/vn-11134207-7ra0g-m6cb1g446kom68,"[""https://down-vn.img.susercontent.com/file/vn-11134207-7ra0g-m6cb1g446kom68""]","[""PREFERRED""]","[""vn-11134258-7r98o-lyb3m8mjjmape6""]",30VCX[26.6-9.7.2026],vn-11134258-81ztc-mpuan4n576yqc2,False,False,True,1726311700,108000,120000,120000,10.0,0,VCXDPBLC0703,12000.0,1783011600.0,1783357140.0,50000.0,1000.0,23.0,4.852941176470588,205,"[3, 2, 3, 6, 191]",[],,,100636,"[100636, 100718, 101240]",5,,"[""""]",Data/country_code=vn/dataset=products/shop_id=438905996/products.csv,4.928552,41472,298,False,99.0,0,Nhà cửa & Đời sống,,,10.0,0.9,0.9,0.3333333333333333,0.5204918032786885,Mid-market,1,1,0,1,2,0,0.3333333333333333,1.791759469228055,5.327876168789581,0.024390243902439025,1.0,1.0,0.8333333333333334,1,122,0.33944281524926684,0.7573313782991202,Unknown,vn | Nhà cửa & Đời sống,1.0,0.6666666666666667,0.6173548387096774,0.8023611111111112,0.16666666666666663,0,6.90875477931522,11.58989576532275,10.632797892075562,0,0,69.8756317204301,13.0,60.030492831541224,5.0,76.45060035842295,52.0,69.88,Protect Hero SKU,Likes are at the 100% peer percentile.,Historical sold-value proxy is at the 83% peer percentile.,Price is at the 33% country-category percentile.,vn,Nhà cửa & Đời sống,108000,5,23.0,Likes are at the 100% peer percentile. | Historical sold-value proxy is at the 83% peer percentile. | Price is at the 33% country-category percentile.,Medium,vn | Nhà cửa & Đời sống; price pctl 33%; likes pctl 100%; sold-value pctl 83%
Shopee,,vn,2026-07-03,438905996,richystore.mn,Richy - Chi nhánh Miền Nam,Thành phố Hồ Chí Minh,19760852081,[TẶNG QUẠT MINI CẦM TAY] Thùng Bánh Yến Mạch Richy Mix vị (10 phô mai 10 sữa),https://shopee.vn/product/438905996/19760852081,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq1oi97aebkf67,"[""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq1oi97aebkf67"", ""https://down-vn.img.susercontent.com/file/sg-11134201-22110-crgrtwa2tmjv0c"", ""https://down-vn.img.susercontent.com/file/sg-11134201-22110-152q4wa2tmjvda"", ""https://down-vn.img.susercontent.com/file/sg-11134201-22110-5jgvx0f2tmjve5"", ""https://down-vn.img.susercontent.com/file/sg-11134201-22110-okzu4dg2tmjv41"", ""https://down-vn.img.susercontent.com/file/sg-11134201-22110-74bp2fg2tmjv5a"", ""https://down-vn.img.susercontent.com/file/sg-11134201-22110-ztmkmpm2tmjv75"", ""https://down-vn.img.susercontent.com/file/sg-11134201-22110-887fqqm2tmjvc2""]","[""PREFERRED""]","[""vn-11134258-7r98o-lyb3m8mjjmape6""]",30VCX[26.6-9.7.2026],vn-11134258-81ztc-mpuan4n576yqc2,False,False,True,1667878454,409190,550000,510000,26.0,475971673731190,237GIAM90K2,83810.0,1782925200.0,1783097940.0,250000.0,70.0,1.0,5.0,14,"[0, 0, 0, 0, 14]","[""Mua để nhận quà""]",Richy,1133235.0,100629,"[100629, 100650, 100821]",10,Thùng mix,"[""Thùng 10 túi mix"", ""Thùng 15 túi mix"", ""Thùng 20 túi mix""]",Data/country_code=vn/dataset=products/shop_id=438905996/products.csv,4.928552,41472,298,False,99.0,0,Thực phẩm và đồ uống,155133913.0,Yến mạch – Healthy mỗi ngày,26.0,0.7439818181818182,0.8023333333333333,0.9033333333333333,0.9590163934426229,Premium,1,1,1,1,3,0,0.755,2.3978952727983707,2.70805020110221,0.7142857142857143,0.2075,0.21,0.1531986531986532,0,122,0.33944281524926684,0.7573313782991202,Richy,vn | Thực phẩm và đồ uống,0.20875,0.09666666666666668,0.6173548387096774,0.131108265625,0.055551346801346796,0,4.2626798770413155,12.921937318682836,10.632797892075562,0,0,18.50058903813844,627.0,17.146331380047112,626.0,22.190954900194825,610.0,18.5,Low Priority,Price is at the 90% country-category percentile.,Historical sold-value proxy is at the 15% peer percentile.,Likes are at the 21% peer percentile.,vn,Thực phẩm và đồ uống,409190,10,1.0,Price is at the 90% country-category percentile. | Historical sold-value proxy is at the 15% peer percentile. | Likes are at the 21% peer percentile.,High,vn | Thực phẩm và đồ uống; price pctl 90%; likes pctl 21%; sold-value pctl 15%
Shopee,,vn,2026-07-03,438905996,richystore.mn,Richy - Chi nhánh Miền Nam,Thành phố Hồ Chí Minh,49106797794,"[TẶNG QUÀ ĐƠN TỪ 129K]Combo 8 Bịch Bánh Mì Hoa Cúc Ngàn Lớp, Bịch 3 Bánh,Bánh kẹo richy",https://shopee.vn/product/438905996/49106797794,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq1q25txb18sf9,"[""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq1q25txb18sf9"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq756c8hw9a940"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq756c8n7aio15"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq756c8x8agw2b"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq73u9rivcp8af"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mlg4bzmufmyw13"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mlg53bko2dc0d5""]","[""PREFERRED""]","[""vn-11134258-7r98o-lyb3m8mjjmape6""]",13VCX+Shopeedebut[26.6-9.7.2026],vn-11134258-81ztc-mpua4oxk2jnm0c,False,False,True,1772699635,161040,270000,200000,40.0,475971824730588,VCXDPBL0703A,21960.0,1783011600.0,1783357140.0,150000.0,93.0,40.0,5.0,16,"[0, 0, 0, 0, 16]","[""1??.??0₫ 5.7 lúc 00:00 Th07 5"", ""Mua để nhận quà""]",Richy,1133235.0,100629,"[100629, 100654, 100856]",11,Combo,"[""Combo 8 túi""]",Data/country_code=vn/dataset=products/shop_id=438905996/products.csv,4.928552,41472,298,False,99.0,0,Thực phẩm và đồ uống,155134021.0,Fe’sta – Bánh tươi ăn vặt,40.0,0.5964444444444444,0.8052,0.695,0.7581967213114754,Premium,1,1,1,1,3,0,0.9516666666666667,2.4849066497880004,2.833213344056216,0.6875,0.21583333333333332,0.2275,0.17592592592592593,0,122,0.33944281524926684,0.7573313782991202,Richy,vn | Thực phẩm và đồ uống,0.22166666666666668,0.30500000000000005,0.6173548387096774,0.131055300154321,0.04574074074074075,0,4.543294782270004,11.98941426993175,10.632797892075562,0,0,21.16437788941159,594.0,19.435953240491838,596.0,24.25235706366985,589.0,21.16,Low Priority,Displayed discount is at the 95% peer percentile.,Historical sold-value proxy is at the 18% peer percentile.,Likes are at the 22% peer percentile.,vn,Thực phẩm và đồ uống,161040,11,40.0,Displayed discount is at the 95% peer percentile. | Historical sold-value proxy is at the 18% peer percentile. | Likes are at the 22% peer percentile.,High,vn | Thực phẩm và đồ uống; price pctl 70%; likes pctl 22%; sold-value pctl 18%
Shopee,,vn,2026-07-03,438905996,richystore.mn,Richy - Chi nhánh Miền Nam,Thành phố Hồ Chí Minh,40157591819,"[TẶNG QUÀ ĐƠN TỪ 109K]  Combo 5 bịch bánh Karo chà bông sợi gà, Bánh ăn sáng, Bánh kẹo Richy, HSD 45 ngày",https://shopee.vn/product/438905996/40157591819,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq5uqq1tmih719,"[""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq5uqq1tmih719"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq73vjjqsumnc7"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq740rc9pa1b87"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7ras8-mbvu8dv4m7oy2e"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7ras8-mbix0r1lrecgcb"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7ras8-mbix0pn3i1v829"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7ras8-mbm5jpsxs3gn7d"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7ras8-mbvsz9qpbq3939"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-moq7f4o8q5u66c""]","[""PREFERRED""]","[""vn-11134258-7r98o-lyb3m8mjjmape6""]",30VCX[26.6-9.7.2026],vn-11134258-81ztc-mpuan4n576yqc2,False,False,True,1751857502,112500,300000,125000,63.0,289808769953793,VCXDPBLC0703,12500.0,1783011600.0,1783357140.0,50000.0,4000.0,831.0,4.944677284157586,1193,"[6, 1, 5, 29, 1152]","[""Mua để nhận quà""]",Richy,1133235.0,100629,"[100629, 100654, 100858]",260,Vị,"[""5 bịch Chà bông Đỏ"", ""5 bịch Phô Mai Cam"", ""MỚI - 5 bịch Sữa"", ""5 gấu"", ""5 gấu cb"", ""5 hoa cúc"", ""2 gà, 3 phô mai"", ""2 phô mai, 3 gà"", ""3 gà, 2 sữa"", ""3 phô mai, 2 sữa"", ""5 mix vị""]",Data/country_code=vn/dataset=products/shop_id=438905996/products.csv,4.928552,41472,298,False,99.0,0,Thực phẩm và đồ uống,259602442.0,Karo – Bánh tươi năng lượng,63.0,0.375,0.9,0.46166666666666667,0.5327868852459017,Mid-market,1,1,1,1,3,1,0.9933333333333333,5.564520407322694,7.085064293952548,0.2179379715004191,0.7908333333333334,0.8533333333333334,0.7028619528619529,1,122,0.33944281524926684,0.7573313782991202,Richy,vn | Thực phẩm và đồ uống,0.8220833333333334,0.5383333333333333,0.6173548387096774,0.4934977168209878,0.11922138047138053,0,8.294299608857235,11.630717389475995,10.632797892075562,0,0,55.95309747274493,179.0,48.245310067091175,153.0,63.23143190373719,195.0,55.95,Maintain and Monitor,Displayed discount is at the 99% peer percentile.,Likes are at the 79% peer percentile.,Historical sold-value proxy is at the 70% peer percentile.,vn,Thực phẩm và đồ uống,112500,260,831.0,Displayed discount is at the 99% peer percentile. | Likes are at the 79% peer percentile. | Historical sold-value proxy is at the 70% peer percentile.,Medium,vn | Thực phẩm và đồ uống; price pctl 46%; likes pctl 79%; sold-value pctl 70%
Shopee,,vn,2026-07-03,438905996,richystore.mn,Richy - Chi nhánh Miền Nam,Thành phố Hồ Chí Minh,22654206837,[MUA 3 TẶNG 1]Bánh gạo Jinju Hàn Quốc 303g,https://shopee.vn/product/438905996/22654206837,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq1rw3xmf9j62f,"[""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq1rw3xmf9j62f"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mnidwx0vg2kh67"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mnidwx2dwzd190""]","[""PREFERRED""]","[""vn-11134258-7r98o-lyb3m8mjjmape6""]",30VCX[26.6-9.7.2026],vn-11134258-81ztc-mpuan4n576yqc2,False,False,True,1694168494,42000,60000,42000,30.0,475971673731190,,,,,,35.0,10.0,4.75,4,"[0, 0, 0, 1, 3]",[],Richy,1133235.0,100629,"[100629, 100646, 100795, 101576]",7,combo,"[""1 gói"", ""3 gói""]",Data/country_code=vn/dataset=products/shop_id=438905996/products.csv,4.928552,41472,298,False,99.0,0,Thực phẩm và đồ uống,248421348.0,"Jinju – Bánh gạo giòn, ngon",30.0,0.7,1.0,0.09166666666666666,0.12295081967213115,Entry-level,1,0,1,1,2,0,0.8066666666666666,2.0794415416798357,1.6094379124341003,1.75,0.1775,0.12,0.09427609427609428,0,122,0.33944281524926684,0.7573313782991202,Richy,vn | Thực phẩm và đồ uống,0.14875,0.9083333333333333,0.6173548387096774,0.08525115817901235,0.054473905723905716,0,3.58351893845611,10.645448706505872,10.632797892075562,1,1,23.229399093115298,573.0,22.677490945317874,555.0,22.21765318600431,609.0,23.23,Low Priority,Price is at the 9% country-category percentile.,Historical sold-value proxy is at the 9% peer percentile.,Likes are at the 18% peer percentile.,vn,Thực phẩm và đồ uống,42000,7,10.0,Price is at the 9% country-category percentile. | Historical sold-value proxy is at the 9% peer percentile. | Likes are at the 18% peer percentile.,High,vn | Thực phẩm và đồ uống; price pctl 9%; likes pctl 18%; sold-value pctl 9%
Shopee,,vn,2026-07-03,438905996,richystore.mn,Richy - Chi nhánh Miền Nam,Thành phố Hồ Chí Minh,10466590734,[ TẶNG QUẠT ĐƠN TỪ 250K] Thùng 48 bánh trứng tươi - chà bông Karo Richy 26g/gói,https://shopee.vn/product/438905996/10466590734,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq1nohy7xd731e,"[""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq1nohy7xd731e"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mpbpvarv3z7v6f"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq73yimoeb6307"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq740rc9pa1b87"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq73yimmspvxd4"", ""https://down-vn.img.susercontent.com/file/9b4315ebde364b9f600ed3e1547baf00"", ""https://down-vn.img.susercontent.com/file/5c7741f4330086a7da04baddc044784a"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq73tw719blt4f"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq73yimyfb4bcb""]","[""PREFERRED""]","[""vn-11134258-7r98o-lyb3m8mjjmape6""]",30VCX[26.6-9.7.2026],vn-11134258-81ztc-mpuan4n576yqc2,False,False,True,1635755961,231570,300000,296000,23.0,475971673731190,237GIAM90K2,47430.0,1782925200.0,1783097940.0,250000.0,41.0,38.0,5.0,9,"[0, 0, 0, 0, 9]","[""Mua để nhận quà""]",Richy,1133235.0,100629,"[100629, 100654, 100857]",1,Vị,"[""VỊ GÀ"", ""VỊ PHÔ MAI"", ""VỊ TRỨNG SỮA"", ""MIX 3 VỊ"", ""GẤU- MỚI- 8 túi""]",Data/country_code=vn/dataset=products/shop_id=438905996/products.csv,4.928552,41472,298,False,99.0,0,Thực phẩm và đồ uống,259602442.0,Karo – Bánh tươi năng lượng,23.0,0.7719,0.7823310810810811,0.8166666666666667,0.8442622950819673,Premium,1,1,1,1,3,0,0.6816666666666666,0.6931471805599453,2.302585092994046,0.1111111111111111,0.0525,0.16833333333333333,0.11195286195286196,0,122,0.33944281524926684,0.7573313782991202,Richy,vn | Thực phẩm và đồ uống,0.11041666666666666,0.18333333333333335,0.6173548387096774,0.0847164168595679,0.0,0,3.7376696182833684,12.352641800951348,10.632797892075562,0,0,14.277101879047532,663.0,12.733991175221075,669.0,17.702920250924343,653.0,14.28,Low Priority,Likes are at the 5% peer percentile.,Historical sold-value proxy is at the 11% peer percentile.,Price is at the 82% country-category percentile.,vn,Thực phẩm và đồ uống,231570,1,38.0,Likes are at the 5% peer percentile. | Historical sold-value proxy is at the 11% peer percentile. | Price is at the 82% country-category percentile.,High,vn | Thực phẩm và đồ uống; price pctl 82%; likes pctl 5%; sold-value pctl 11%
Shopee,,vn,2026-07-03,438905996,richystore.mn,Richy - Chi nhánh Miền Nam,Thành phố Hồ Chí Minh,49559932159,"[ TẶNG QUẠT ĐƠN TỪ 250K]Combo 10 - 12 Bịch Bánh Mì Hoa Cúc, Bịch 3 Bánh, Bánh ăn sáng, Bánh kẹo Richy - HSD 35 ngày",https://shopee.vn/product/438905996/49559932159,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq1noyapghz4b0,"[""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq1noyapghz4b0"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mpbpvarv3z7v6f"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq756c8hw9a940"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq756c8n7aio15"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq756c8x8agw2b"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mntl4fwkuvpef6"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mntl4fwm9g5hf7"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mntl4fwncs2034"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mntl4fwi8rnn81""]","[""PREFERRED""]","[""vn-11134258-7r98o-lyb3m8mjjmape6""]",30VCX[26.6-9.7.2026],vn-11134258-81ztc-mpuan4n576yqc2,False,False,True,1777874518,205040,280000,250000,27.0,475971673731190,VCXDPBL0703A,27960.0,1783011600.0,1783357140.0,150000.0,54.0,51.0,5.0,8,"[0, 0, 0, 0, 8]","[""1??.??0₫ 5.7 lúc 00:00 Th07 5"", ""Mua để nhận quà""]",Richy,1133235.0,100629,"[100629, 100654, 100856]",9,Số lượng,"[""Combo 10 bịch"", ""Combo 12 bịch""]",Data/country_code=vn/dataset=products/shop_id=438905996/products.csv,4.928552,41472,298,False,99.0,0,Thực phẩm và đồ uống,155134021.0,Fe’sta – Bánh tươi ăn vặt,27.0,0.7322857142857143,0.82016,0.7783333333333333,0.8114754098360656,Premium,1,1,1,1,3,0,0.775,2.302585092994046,2.1972245773362196,1.125,0.1975,0.15583333333333332,0.13468013468013468,0,122,0.33944281524926684,0.7573313782991202,Richy,vn | Thực phẩm và đồ uống,0.17666666666666667,0.22166666666666668,0.6173548387096774,0.1119171064814815,0.04198653198653199,0,4.007333185232471,12.230965238123211,10.632797892075562,0,0,18.018971650985666,631.0,16.74238275157489,631.0,21.03816367913001,622.0,18.02,Low Priority,Historical sold-value proxy is at the 13% peer percentile.,Likes are at the 20% peer percentile.,Price is at the 78% country-category percentile.,vn,Thực phẩm và đồ uống,205040,9,51.0,Historical sold-value proxy is at the 13% peer percentile. | Likes are at the 20% peer percentile. | Price is at the 78% country-category percentile.,High,vn | Thực phẩm và đồ uống; price pctl 78%; likes pctl 20%; sold-value pctl 13%
Shopee,,vn,2026-07-03,438905996,richystore.mn,Richy - Chi nhánh Miền Nam,Thành phố Hồ Chí Minh,29088108842,"[MỚI | MUA 8 TẶNG 2] Combo 8 Bánh mì Hotdog Vị Gà nướng Phô mai 42g, HSD 35 ngày",https://shopee.vn/product/438905996/29088108842,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq2oyfbd0irz16,"[""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq2oyfbd0irz16"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7ras8-mbiwl9g5gm44e5"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7ras8-mbiwlkjp6ino5d"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mpnasmkqg3kc19""]","[""PREFERRED""]","[""vn-11134258-7r98o-lyb3m8mjjmape6""]",30VCX[26.6-9.7.2026],vn-11134258-81ztc-mpuan4n576yqc2,False,False,True,1751074766,89100,110000,99000,19.0,475971673731190,VCXDPBLC0703,9900.0,1783011600.0,1783357140.0,50000.0,16.0,2.0,5.0,2,"[0, 0, 0, 0, 2]",[],Richy,1133235.0,100629,"[100629, 100654, 100856]",2,Combo,"[""8 Tặng 2""]",Data/country_code=vn/dataset=products/shop_id=438905996/products.csv,4.928552,41472,298,False,99.0,0,Thực phẩm và đồ uống,259602442.0,Karo – Bánh tươi năng lượng,19.0,0.81,0.9,0.36666666666666664,0.4180327868852459,Mid-market,1,1,1,1,3,0,0.5125,1.0986122886681098,1.0986122886681098,1.0,0.08,0.09916666666666667,0.06565656565656566,0,122,0.33944281524926684,0.7573313782991202,Richy,vn | Thực phẩm và đồ uống,0.08958333333333333,0.6333333333333333,0.6173548387096774,0.06271512586805557,0.02392676767676767,0,2.833213344056216,11.397525836740476,10.632797892075562,0,0,17.478858608450942,635.0,16.867618837696526,630.0,17.830971314073192,649.0,17.48,Low Priority,Historical sold-value proxy is at the 7% peer percentile.,Likes are at the 8% peer percentile.,Price is at the 37% country-category percentile.,vn,Thực phẩm và đồ uống,89100,2,2.0,Historical sold-value proxy is at the 7% peer percentile. | Likes are at the 8% peer percentile. | Price is at the 37% country-category percentile.,High,vn | Thực phẩm và đồ uống; price pctl 37%; likes pctl 8%; sold-value pctl 7%
